wagonId,boxId,sku,qty,expiryDate,receivedAt
WGN003,BOX00046,SKU0025,10,,2025-09-22T03:29:00
WGN003,BOX00047,SKU0008,34,,2025-09-10T23:06:00
WGN003,BOX00048,SKU0024,51,,2025-07-20T19:22:00
WGN003,BOX00049,SKU0007,71,2025-12-05,2025-08-02T17:14:00
WGN003,BOX00050,SKU0012,10,,2025-07-15T21:05:00
WGN003,BOX00051,SKU0001,44,,2025-07-11T03:58:00
WGN003,BOX00052,SKU0016,42,2026-05-07,2025-08-12T00:25:00
WGN004,BOX00053,SKU0020,20,,2025-09-07T09:25:00
WGN004,BOX00054,SKU0015,26,,2025-07-18T14:00:00
WGN004,BOX00055,SKU0024,38,,2025-09-06T07:49:00
WGN004,BOX00056,SKU0012,52,2026-01-25,2025-08-22T01:15:00
WGN004,BOX00057,SKU0004,48,2026-05-19,2025-07-17T12:53:00
WGN004,BOX00058,SKU0007,26,2026-01-12,2025-09-08T02:38:00
WGN004,BOX00059,SKU0016,50,,2025-08-08T06:43:00
WGN004,BOX00060,SKU0020,38,,2025-09-18T13:45:00
WGN004,BOX00061,SKU0016,79,,2025-09-08T16:34:00
WGN004,BOX00062,SKU0012,5,,2025-07-16T20:36:00
WGN004,BOX00063,SKU0003,17,,2025-08-09T07:57:00
WGN004,BOX00064,SKU0004,6,,2025-08-21T04:06:00
WGN004,BOX00065,SKU0023,78,,2025-07-05T22:10:00
WGN004,BOX00066,SKU0016,71,,2025-09-18T13:03:00
WGN004,BOX00067,SKU0014,53,,2025-07-15T09:02:00
WGN004,BOX00068,SKU0011,71,2026-03-22,2025-08-16T12:45:00
WGN004,BOX00069,SKU0024,50,2025-12-19,2025-07-16T00:19:00
WGN004,BOX00070,SKU0013,41,,2025-08-17T21:26:00
WGN004,BOX00071,SKU0003,41,,2025-07-03T04:01:00
WGN005,BOX00072,SKU0005,8,2026-02-20,2025-07-02T19:46:00
WGN005,BOX00073,SKU0019,24,,2025-08-07T21:23:00
WGN005,BOX00074,SKU0021,62,2025-11-16,2025-06-30T22:34:00
WGN005,BOX00075,SKU0020,39,,2025-07-09T00:41:00
WGN005,BOX00076,SKU0022,39,,2025-07-25T15:50:00
WGN005,BOX00077,SKU0005,73,2026-03-22,2025-09-23T01:53:00
WGN005,BOX00078,SKU0005,63,2025-12-29,2025-09-25T02:04:00
WGN005,BOX00079,SKU0024,79,,2025-07-17T06:00:00
WGN005,BOX00080,SKU0017,57,,2025-07-01T13:31:00
WGN005,BOX00081,SKU0005,36,2025-10-27,2025-09-04T16:00:00
WGN006,BOX00082,SKU0007,39,2025-12-01,2025-07-09T13:43:00
WGN006,BOX00083,SKU0007,15,2025-09-08,2025-09-27T07:25:00
WGN006,BOX00084,SKU0008,33,,2025-08-17T06:39:00
WGN006,BOX00085,SKU0011,50,2026-04-10,2025-07-01T14:49:00
WGN006,BOX00086,SKU0014,16,,2025-09-05T05:58:00
WGN006,BOX00087,SKU0002,59,,2025-08-16T01:22:00
WGN006,BOX00088,SKU0012,22,,2025-09-11T02:06:00
WGN006,BOX00089,SKU0022,61,2026-05-11,2025-09-22T19:57:00
WGN006,BOX00090,SKU0017,51,2026-02-27,2025-08-21T17:20:00
WGN006,BOX00091,SKU0017,26,2026-03-14,2025-07-25T02:17:00
WGN006,BOX00092,SKU0005,10,2026-04-09,2025-08-05T16:35:00
WGN007,BOX00093,SKU0015,26,,2025-08-21T05:31:00
WGN007,BOX00094,SKU0020,27,2025-10-10,2025-07-25T11:26:00
WGN007,BOX00095,SKU0005,15,2026-02-18,2025-08-25T03:21:00
WGN007,BOX00096,SKU0016,73,,2025-09-04T09:42:00
WGN007,BOX00097,SKU0004,78,2026-05-24,2025-09-12T19:58:00
WGN007,BOX00098,SKU0011,36,,2025-09-18T20:32:00
WGN007,BOX00099,SKU0017,46,2026-02-09,2025-09-08T13:37:00
WGN007,BOX00100,SKU0025,60,2026-04-03,2025-08-13T09:00:00
WGN008,BOX00101,SKU0002,6,2025-12-20,2025-07-31T05:18:00
WGN008,BOX00102,SKU0009,52,2025-12-01,2025-07-16T10:14:00
WGN008,BOX00103,SKU0004,56,2025-10-05,2025-08-22T19:38:00
WGN008,BOX00104,SKU0018,66,2025-10-08,2025-07-12T19:15:00
WGN008,BOX00105,SKU0003,64,2025-12-05,2025-07-03T07:10:00
WGN008,BOX00106,SKU0020,23,,2025-09-09T13:43:00
WGN008,BOX00107,SKU0020,9,2025-12-06,2025-07-14T04:29:00
WGN008,BOX00108,SKU0023,63,2025-09-11,2025-08-27T20:55:00
WGN008,BOX00109,SKU0017,67,2025-09-08,2025-07-09T12:24:00
WGN008,BOX00110,SKU0016,49,2026-01-27,2025-08-03T09:06:00
WGN008,BOX00111,SKU0008,70,,2025-09-20T17:57:00
WGN008,BOX00112,SKU0009,43,,2025-08-03T05:33:00
WGN008,BOX00113,SKU0007,35,,2025-08-31T19:05:00
WGN008,BOX00114,SKU0005,46,2025-12-08,2025-07-26T07:39:00
WGN008,BOX00115,SKU0013,79,2025-10-15,2025-08-13T16:42:00
WGN008,BOX00116,SKU0003,50,,2025-07-07T10:14:00
